bottle_id,bottle_name,distillery,brand,category,age_statement,proof,size_ml,release_year,is_limited_release,is_allocated,msrp,avg_price,min_price,max_price,price_id,price_usd,currency,source_type,source_name,source_url,transaction_date,scraped_at
2511,Suntory Royal Gold Bottle Year of the Sheep,,,SCOTCH_SINGLE_MALT,,,,,f,f,,719.99,719.99,719.99,4330,719.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-royal-gold-bottle-year-of-the-sheep,2026-01-20 00:13:34.071842+00,2026-01-20 00:13:34.019541+00
2510,Suntory Old Barrel Finished Savings Label Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,999.99,999.99,999.99,4329,999.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-old-barrel-finished-savings-label-whisky,2026-01-20 00:13:34.068639+00,2026-01-20 00:13:34.019541+00
2509,Suntory Dry Gin Extra Original 1800ml,,,SCOTCH_SINGLE_MALT,,,,,f,f,,109.99,109.99,109.99,4328,109.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-dry-gin-extra-original-1800ml,2026-01-20 00:13:34.065507+00,2026-01-20 00:13:34.019541+00
2508,Robert Brown Deluxe Whisky Gift Set,,,SCOTCH_SINGLE_MALT,,,,,f,f,,199.99,199.99,199.99,4327,199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/robert-brown-deluxe-whisky-gift-set,2026-01-20 00:13:34.062327+00,2026-01-20 00:13:34.019541+00
2507,Nikka Wilkinson Gin,,,SCOTCH_SINGLE_MALT,,,,,f,f,,89.99,89.99,89.99,4326,89.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/nikka-wilkinson-gin,2026-01-20 00:13:34.059098+00,2026-01-20 00:13:34.019541+00
2506,Nikka the Mugi Shochu,,,SCOTCH_SINGLE_MALT,,,,,f,f,,99.99,99.99,99.99,4325,99.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/nikka-the-mugi-shochu,2026-01-20 00:13:34.055916+00,2026-01-20 00:13:34.019541+00
2505,Nikka Sendai 12 Year Old Single Malt Final Version Old Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,899.99,899.99,899.99,4324,899.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/nikka-sendai-12-year-old-single-malt-final-version-old-whisky,2026-01-20 00:13:34.052625+00,2026-01-20 00:13:34.019541+00
2504,Nikka Connexion 2 bottle set,,,SCOTCH_SINGLE_MALT,,,,,f,f,,199.99,199.99,199.99,4323,199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/nikka-connexion-2-bottle-set,2026-01-20 00:13:34.049468+00,2026-01-20 00:13:34.019541+00
2503,Mars Maltage 12 Year Old Whisky (No Box),,,SCOTCH_SINGLE_MALT,,,,,f,f,,359.99,359.99,359.99,4322,359.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/mars-maltage-12-year-old-whisky-no-box,2026-01-20 00:13:34.046298+00,2026-01-20 00:13:34.019541+00
2502,Mars Blended Whisky Extra,,,SCOTCH_SINGLE_MALT,,,,,f,f,,119.99,119.99,119.99,4321,119.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/mars-blended-whisky-extra,2026-01-20 00:13:34.042871+00,2026-01-20 00:13:34.019541+00
2501,Kirin-Seagram Crescent Limited Whisky Supreme,,,SCOTCH_SINGLE_MALT,,,,,f,f,,129.99,129.99,129.99,4320,129.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/kirin-seagram-crescent-limited-whisky-supreme,2026-01-20 00:13:34.039648+00,2026-01-20 00:13:34.019541+00
2500,Karuizawa Ocean White Ship Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,329.99,329.99,329.99,4319,329.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/karuizawa-ocean-white-ship-whisky,2026-01-20 00:13:34.036148+00,2026-01-20 00:13:34.019541+00
2499,Kanosuke New Born 2018,,,SCOTCH_SINGLE_MALT,,,,,f,f,,159.99,159.99,159.99,4318,159.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/kanosuke-new-born-2018,2026-01-20 00:13:34.032577+00,2026-01-20 00:13:34.019541+00
2498,Ichiro's Malt Ken's Choice Diamond American Whisky Double Anniversary,,,SCOTCH_SINGLE_MALT,,,,,f,f,,1599.99,1599.99,1599.99,4317,1599.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/ichiros-malt-kens-choice-diamond-american-whisky-double-anniversary,2026-01-20 00:13:34.028871+00,2026-01-20 00:13:34.019541+00
2497,Ichiro's Malt Chichibu Paris Edition 2018,,,SCOTCH_SINGLE_MALT,,,,,f,f,,2299.99,2299.99,2299.99,4316,2299.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/ichiros-malt-chichibu-paris-edition-2018,2026-01-20 00:13:34.025394+00,2026-01-20 00:13:34.019541+00
2496,"Ichiro's Malt Chichibu ""52 Seats of Happiness"" 2018",,,SCOTCH_SINGLE_MALT,,,,,f,f,,1699.99,1699.99,1699.99,4315,1699.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/ichiros-malt-chichibu-52-seats-of-happiness-2018,2026-01-20 00:13:34.021926+00,2026-01-20 00:13:34.019541+00
2495,Ichiro's Malt Blackadder 2010-2016,,,SCOTCH_SINGLE_MALT,,,,,f,f,,3799.99,3799.99,3799.99,4314,3799.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/ichiros-malt-blackadder-2010-2016,2026-01-20 00:13:34.016079+00,2026-01-20 00:13:33.840774+00
2494,Ichiro's Malt 'The Game' Single Cask #1370 Madeira Hogshead,,,SCOTCH_SINGLE_MALT,,,,,f,f,,6999.99,6999.99,6999.99,4313,6999.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/ichiros-malt-the-game-single-cask-1370-madeira-hogshead,2026-01-20 00:13:34.011851+00,2026-01-20 00:13:33.840774+00
2493,Ichiro’s Malt – Chichibu 2016,,,SCOTCH_SINGLE_MALT,,,,,f,f,,959.99,959.99,959.99,4312,959.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/ichiro-s-malt-chichibu-2016,2026-01-20 00:13:34.007943+00,2026-01-20 00:13:33.840774+00
2492,Harry Cranes Original Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,229.99,229.99,229.99,4311,229.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/harry-cranes-original-whisky,2026-01-20 00:13:34.004157+00,2026-01-20 00:13:33.840774+00
2491,Super Nikka Rare Old Black Box,,,SCOTCH_SINGLE_MALT,,,,,f,f,,129.99,129.99,129.99,4310,129.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/super-nikka-rare-old-black-box,2026-01-20 00:13:33.999149+00,2026-01-20 00:13:33.840774+00
2490,Suntory Royal 15 Year Old – Suntory Open Golf Tournament 2000,,,SCOTCH_SINGLE_MALT,,,,,f,f,,279.99,279.99,279.99,4309,279.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-royal-15-year-old-suntory-open-golf-tournament-2000,2026-01-20 00:13:33.995859+00,2026-01-20 00:13:33.840774+00
2489,Sennen no Hibiki Gift Set 43%,,,SCOTCH_SINGLE_MALT,,,,,f,f,,499.99,499.99,499.99,4308,499.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/sennen-no-hibiki-gift-set-43,2026-01-20 00:13:33.992156+00,2026-01-20 00:13:33.840774+00
2488,Sakurao Bottled for The Whisky Crew Cask# 5107,,,SCOTCH_SINGLE_MALT,,,,,f,f,,399.99,399.99,399.99,4307,399.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/sakurao-bottled-for-the-whisky-crew-cask-5107,2026-01-20 00:13:33.988531+00,2026-01-20 00:13:33.840774+00
2487,Ootori Pure Malt 18 Years Old Mizunara Finish,,,SCOTCH_SINGLE_MALT,,,,,f,f,,359.99,359.99,359.99,4306,359.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/ootori-pure-malt-18-years-old-mizunara-finish,2026-01-20 00:13:33.983866+00,2026-01-20 00:13:33.840774+00
2486,Kura White Oak 12 Years Old Cask Strength,,,SCOTCH_SINGLE_MALT,,,,,f,f,,239.99,239.99,239.99,4305,239.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/kura-white-oak-12-years-old-cask-strength,2026-01-20 00:13:33.980032+00,2026-01-20 00:13:33.840774+00
2485,Chichibu 2014-2022 Single Cask #3342,,,SCOTCH_SINGLE_MALT,,,,,f,f,,1999.99,1999.99,1999.99,4304,1999.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/chichibu-2014-2022-single-cask-3342,2026-01-20 00:13:33.976638+00,2026-01-20 00:13:33.840774+00
2484,Amahagan Saint Seiya Gold Series Sagittarius Aiolos,,,SCOTCH_SINGLE_MALT,,,,,f,f,,259.99,259.99,259.99,4303,259.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/amahagan-saint-seiya-gold-series-sagittarius-aiolos,2026-01-20 00:13:33.973462+00,2026-01-20 00:13:33.840774+00
2483,Akkeshi Miyabi Single Malt Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,849.99,849.99,849.99,4302,849.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/akkeshi-miyabi-single-malt-whisky,2026-01-20 00:13:33.970388+00,2026-01-20 00:13:33.840774+00
2482,Yamazakura 963 Axis Blended Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,129.99,129.99,129.99,4301,129.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/yamazakura-963-axis-blended-whisky,2026-01-20 00:13:33.967275+00,2026-01-20 00:13:33.840774+00
2481,Suntory Kutani-yaki Ebisu Ceramic Bottle,,,SCOTCH_SINGLE_MALT,,,,,f,f,,1399.99,1399.99,1399.99,4300,1399.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-kutani-yaki-ebisu-ceramic-bottle,2026-01-20 00:13:33.963548+00,2026-01-20 00:13:33.840774+00
2480,Nikka Miyagikyo Distillery Limited Blended Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,389.99,389.99,389.99,4299,389.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/nikka-miyagikyo-distillery-limited-blended-whisky,2026-01-20 00:13:33.959471+00,2026-01-20 00:13:33.840774+00
2479,Mars Komagatake 2016 Bottle Set,,,SCOTCH_SINGLE_MALT,,,,,f,f,,3499.99,3499.99,3499.99,4298,3499.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/mars-komagatake-2016-bottle-set,2026-01-20 00:13:33.95581+00,2026-01-20 00:13:33.840774+00
2478,Chichibu Distillery Golden Horse Single Malt,,,SCOTCH_SINGLE_MALT,,,,,f,f,,719.99,719.99,719.99,4297,719.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/chichibu-distillery-golden-horse-single-malt,2026-01-20 00:13:33.95233+00,2026-01-20 00:13:33.840774+00
2477,The Essence of Suntory Volume 3 - Rich Type 2019,,,SCOTCH_SINGLE_MALT,,,,,f,f,,399.99,399.99,399.99,4296,399.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/the-essence-of-suntory-volume-3-rich-type-2019,2026-01-20 00:13:33.949096+00,2026-01-20 00:13:33.840774+00
2476,Yamazakura 963 Red Label Whisky (No Box),,,SCOTCH_SINGLE_MALT,,,,,f,f,,114.99,114.99,114.99,4295,114.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/yamazakura-963-red-label-whisky-no-box,2026-01-20 00:13:33.945869+00,2026-01-20 00:13:33.840774+00
2475,Yamazaki 12 Year Old Pure Malt & Suntory Ageing 15 Miniature Set,,,SCOTCH_SINGLE_MALT,,,,,f,f,,999.99,999.99,999.99,4294,999.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/yamazaki-12-year-old-pure-malt-suntory-ageing-15-miniature-set,2026-01-20 00:13:33.942541+00,2026-01-20 00:13:33.840774+00
2474,Wakatsuru Saburomaru Gold Turtle Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,249.99,249.99,249.99,4293,249.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/wakatsuru-saburomaru-gold-turtle-whisky,2026-01-20 00:13:33.93921+00,2026-01-20 00:13:33.840774+00
2473,Suntory Yamazaki Mizunara 2022 Edition,,,SCOTCH_SINGLE_MALT,,,,,f,f,,7599.99,7599.99,7599.99,4292,7599.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-yamazaki-mizunara-2022-edition,2026-01-20 00:13:33.935954+00,2026-01-20 00:13:33.840774+00
2472,Suntory Yamazaki 10 Year Old – Brown Box,,,SCOTCH_SINGLE_MALT,,,,,f,f,,399.99,399.99,399.99,4291,399.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-yamazaki-10-year-old-brown-box,2026-01-20 00:13:33.932662+00,2026-01-20 00:13:33.840774+00
2471,Suntory Pure Malt 12 Years Old Ceramic Decanter,,,SCOTCH_SINGLE_MALT,,,,,f,f,,1899.99,1899.99,1899.99,4290,1899.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-pure-malt-12-years-old-ceramic-decanter,2026-01-20 00:13:33.929463+00,2026-01-20 00:13:33.840774+00
2470,Suntory Pure Malt 10 Years Old,,,SCOTCH_SINGLE_MALT,,,,,f,f,,1199.99,1199.99,1199.99,4289,1199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-pure-malt-10-years-old,2026-01-20 00:13:33.92634+00,2026-01-20 00:13:33.840774+00
2469,Seven Seas Japanese Rum,,,SCOTCH_SINGLE_MALT,,,,,f,f,,119.99,119.99,119.99,4288,119.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/seven-seas-japanese-rum,2026-01-20 00:13:33.923156+00,2026-01-20 00:13:33.840774+00
2468,Saburomaru New Pot “Zemon” Heavily Peated 2020,,,SCOTCH_SINGLE_MALT,,,,,f,f,,129.99,129.99,129.99,4287,129.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/saburomaru-new-pot-zemon-heavily-peated-2020,2026-01-20 00:13:33.919867+00,2026-01-20 00:13:33.840774+00
2467,Ousunosato Umerin,,,SCOTCH_SINGLE_MALT,,,,,f,f,,149.99,149.99,149.99,4286,149.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/ousunosato-umerin,2026-01-20 00:13:33.916484+00,2026-01-20 00:13:33.840774+00
2466,Ousunosato Kaede No Mori,,,SCOTCH_SINGLE_MALT,,,,,f,f,,129.99,129.99,129.99,4285,129.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/ousunosato-kaede-no-mori,2026-01-20 00:13:33.913349+00,2026-01-20 00:13:33.840774+00
2465,Kirin Fuji Gotemba Distiller’s Select 2020 Limited Edition,,,SCOTCH_SINGLE_MALT,,,,,f,f,,349.99,349.99,349.99,4284,349.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/kirin-fuji-gotemba-distiller-s-select-2020-limited-edition,2026-01-20 00:13:33.910123+00,2026-01-20 00:13:33.840774+00
2464,Karuizawa Ocean 10 Years Old,,,SCOTCH_SINGLE_MALT,,,,,f,f,,1199.99,1199.99,1199.99,4283,1199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/karuizawa-ocean-10-years-old,2026-01-20 00:13:33.906837+00,2026-01-20 00:13:33.840774+00
2463,Karuizawa 2000-2018 Sherry Cask #7550,,,SCOTCH_SINGLE_MALT,,,,,f,f,,9999.99,9999.99,9999.99,4282,9999.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/karuizawa-2000-2018-sherry-cask-7550,2026-01-20 00:13:33.903464+00,2026-01-20 00:13:33.840774+00
2462,Karuizawa 2000-2018 Sherry Cask #7377,,,SCOTCH_SINGLE_MALT,,,,,f,f,,9999.99,9999.99,9999.99,4281,9999.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/karuizawa-2000-2018-sherry-cask-7377,2026-01-20 00:13:33.900382+00,2026-01-20 00:13:33.840774+00
2461,Karuizawa 2000-2018 Sherry Cask #507,,,SCOTCH_SINGLE_MALT,,,,,f,f,,9999.99,9999.99,9999.99,4280,9999.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/karuizawa-2000-2018-sherry-cask-507,2026-01-20 00:13:33.897312+00,2026-01-20 00:13:33.840774+00
2460,Ichiro’s Malt & Grain Exclusively Bottled for Akitaya Since 1855,,,SCOTCH_SINGLE_MALT,,,,,f,f,,2499.99,2499.99,2499.99,4279,2499.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/ichiro-s-malt-grain-exclusively-bottled-for-akitaya-since-1855,2026-01-20 00:13:33.894148+00,2026-01-20 00:13:33.840774+00
2459,Matsui Umeshu with Japanese Brandy,,,SCOTCH_SINGLE_MALT,,,,,f,f,,129.99,129.99,129.99,4278,129.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/matsui-umeshu-with-japanese-brandy,2026-01-20 00:13:33.890927+00,2026-01-20 00:13:33.840774+00
2458,Matsui Umeshu with Japanese Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,119.99,119.99,119.99,4277,119.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/matsui-umeshu-with-japanese-whisky,2026-01-20 00:13:33.887688+00,2026-01-20 00:13:33.840774+00
2457,Gokujoh Tsutsumi 2013 Shochu,,,SCOTCH_SINGLE_MALT,,,,,f,f,,199.99,199.99,199.99,4276,199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/gokujoh-tsutsumi-2013-shochu,2026-01-20 00:13:33.88454+00,2026-01-20 00:13:33.840774+00
2456,Akashi 4 Years Old Tawny Port Cask Ghost Series,,,SCOTCH_SINGLE_MALT,,,,,f,f,,999.99,999.99,999.99,4275,999.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/akashi-4-years-old-tawny-port-cask-ghost-series,2026-01-20 00:13:33.88114+00,2026-01-20 00:13:33.840774+00
2455,Suntory Fukusuke Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,899.99,899.99,899.99,4274,899.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-fukusuke-whisky,2026-01-20 00:13:33.877697+00,2026-01-20 00:13:33.840774+00
2454,Kanosuke Bourbon Cask - Hand Filled,,,SCOTCH_SINGLE_MALT,,,,,f,f,,329.99,329.99,329.99,4273,329.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/kanosuke-bourbon-cask-hand-filled,2026-01-20 00:13:33.874276+00,2026-01-20 00:13:33.840774+00
2453,Ichiro's Malt & Grain White Wine Cask Bar Show 2019,,,SCOTCH_SINGLE_MALT,,,,,f,f,,2999.99,2999.99,2999.99,4272,2999.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/ichiros-malt-grain-white-wine-cask-bar-show-2019,2026-01-20 00:13:33.87004+00,2026-01-20 00:13:33.840774+00
2452,Suntory Old Rich & Mellow,,,SCOTCH_SINGLE_MALT,,,,,f,f,,189.99,189.99,189.99,4271,189.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-old-rich-mellow,2026-01-20 00:13:33.864892+00,2026-01-20 00:13:33.840774+00
2451,Monde Crystal Special Gold Bottle,,,SCOTCH_SINGLE_MALT,,,,,f,f,,119.99,119.99,119.99,4270,119.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/monde-crystal-special-gold-bottle,2026-01-20 00:13:33.861433+00,2026-01-20 00:13:33.840774+00
2450,Akashi White Oak 3 Year Old Sherry Cask Single Malt,,,SCOTCH_SINGLE_MALT,,,,,f,f,,199.99,199.99,199.99,4269,199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/akashi-white-oak-3-year-old-sherry-cask-single-malt,2026-01-20 00:13:33.858139+00,2026-01-20 00:13:33.840774+00
2449,Yamazakura 963 Bonds Blended Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,224.99,224.99,224.99,4268,224.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/yamazakura-963-bonds-blended-whisky,2026-01-20 00:13:33.854527+00,2026-01-20 00:13:33.840774+00
2448,Trinitas No. 2 - The Legendary Warrior (Exclusive),,,SCOTCH_SINGLE_MALT,,,,,f,f,,199.99,199.99,199.99,4267,199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/trinitas-no-2-the-legendary-warrior-exclusive,2026-01-20 00:13:33.850836+00,2026-01-20 00:13:33.840774+00
2447,The Koshi-No Shinobu Pure Malt Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,179.99,179.99,179.99,4266,179.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/the-koshi-no-shinobu-pure-malt-whisky,2026-01-20 00:13:33.847318+00,2026-01-20 00:13:33.840774+00
2446,Suntory Special Blend Limoges Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,1899.99,1899.99,1899.99,4265,1899.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-special-blend-limoges-whisky,2026-01-20 00:13:33.843086+00,2026-01-20 00:13:33.840774+00
2445,Okayama Triple Cask Single Malt Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,499.99,499.99,499.99,4264,499.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/okayama-triple-cask-single-malt-whisky,2026-01-20 00:13:33.837636+00,2026-01-20 00:13:33.657431+00
2444,Matsui Tottori Silver Label Blended Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,149.99,149.99,149.99,4263,149.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/matsui-tottori-silver-label-blended-whisky,2026-01-20 00:13:33.834326+00,2026-01-20 00:13:33.657431+00
2443,Mars Komagatake Limited Edition 2019,,,SCOTCH_SINGLE_MALT,,,,,f,f,,279.99,279.99,279.99,4262,279.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/mars-komagatake-limited-edition-2019,2026-01-20 00:13:33.830864+00,2026-01-20 00:13:33.657431+00
2442,Mars Double Cask Komagatake 2019,,,SCOTCH_SINGLE_MALT,,,,,f,f,,499.99,499.99,499.99,4261,499.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/mars-double-cask-komagatake-2019,2026-01-20 00:13:33.827148+00,2026-01-20 00:13:33.657431+00
2441,"Mars Blended ""Red Turtle"" Limited Edition",,,SCOTCH_SINGLE_MALT,,,,,f,f,,249.99,249.99,249.99,4260,249.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/mars-blended-red-turtle-limited-edition,2026-01-20 00:13:33.823638+00,2026-01-20 00:13:33.657431+00
2440,Gaku Blended Whisky,,,SCOTCH_SINGLE_MALT,,,,,f,f,,199.99,199.99,199.99,4259,199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/gaku-blended-whisky,2026-01-20 00:13:33.820116+00,2026-01-20 00:13:33.657431+00
2439,Suntory Hakushu 10 Years Old Pure Malt,,,SCOTCH_SINGLE_MALT,,,,,f,f,,1199.99,1199.99,1199.99,4258,1199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-hakushu-10-years-old-pure-malt,2026-01-20 00:13:33.816628+00,2026-01-20 00:13:33.657431+00
2438,Kirin Gotemba 28 Years Old,,,SCOTCH_SINGLE_MALT,,,,,f,f,,1999.99,1999.99,1999.99,4257,1999.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/kirin-gotemba-28-years-old,2026-01-20 00:13:33.812934+00,2026-01-20 00:13:33.657431+00
2437,Hombo Mars Tsunuki 2018 Single Cask No. T650,,,SCOTCH_SINGLE_MALT,,,,,f,f,,879.99,879.99,879.99,4256,879.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/hombo-mars-tsunuki-2018-single-cask-no-t650,2026-01-20 00:13:33.808165+00,2026-01-20 00:13:33.657431+00
2436,Suntory Old Whisky Gourd Shaped (With Box),,,SCOTCH_SINGLE_MALT,,,,,f,f,,199.99,199.99,199.99,4255,199.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-old-whisky-gourd-shaped-with-box,2026-01-20 00:13:33.804205+00,2026-01-20 00:13:33.657431+00
2435,Suntory 'A Blend of Ancient Whiskies',,,SCOTCH_SINGLE_MALT,,,,,f,f,,339.99,339.99,339.99,4254,339.99,USD,RETAIL,Dekanta,https://www.dekanta.com/store/suntory-a-blend-of-ancient-whiskies,2026-01-20 00:13:33.800372+00,2026-01-20 00:13:33.657431+00
